University,Country,PCP,Alumni,Award,PUB,N&S,Hi Ci,World rank integer
The University of Melbourne,Australia,33.6,16.8,13.1,72.3,21.4,42.8,38
King's College London,United Kingdom,27.5,20.9,20.8,57.9,20.6,30.3,56
Mayo Medical School,United States,35.9,0.0,0.0,51.3,13.8,50.7,81
Tohoku University,Japan,21.6,14.4,0.0,52.1,18.2,16.6,101
Kyushu University,Japan,19.0,0.0,0.0,46.5,12.6,9.6,201
The University of Georgia,United States,18.3,0.0,0.0,44.8,17.6,13.5,201
University of Bergen,Norway,21.3,0.0,0.0,39.1,14.7,9.6,201
University of Mainz,Germany,21.1,0.0,7.6,38.1,18.7,0.0,201
Shandong University,China,14.2,0.0,0.0,60.5,2.1,0.0,301
University of Bochum,Germany,19.6,0.0,0.0,36.4,9.6,13.5,301
University of Oregon,United States,18.2,8.8,0.0,28.4,11.6,9.6,301
University of the Basque Country,Spain,16.6,0.0,0.0,38.1,12.2,9.6,301
National Tsing Hua University,"Taiwan, China",20.5,12.4,0.0,30.6,9.2,0.0,401
University of New Hampshire - Durham,United States,18.0,0.0,0.0,23.1,11.5,13.5,401
University of Toronto,Canada,31.7,19.7,17.0,83.1,38.9,35.8,23
Technical University Munich,Germany,35.5,36.6,21.3,53.6,25.2,25.3,48
Rice University,United States,38.6,16.1,21.4,32.4,19.7,35.8,70
KU Leuven,Belgium,31.2,0.0,0.0,60.9,22.4,33.2,86
"Rutgers, The State University of New Jersey - New Brunswick",United States,16.9,10.2,18.6,43.8,25.3,21.4,101
The University of Hong Kong,China,29.1,0.0,0.0,49.9,14.4,33.2,101
The University of New South Wales,Australia,28.2,0.0,0.0,64.5,19.4,23.5,101
University of Bern,Switzerland,33.5,12.4,0.0,45.0,23.7,28.7,101
Tel Aviv University,Israel,27.4,0.0,0.0,51.8,18.8,9.6,151
Deakin University,Australia,25.8,0.0,0.0,41.2,9.2,23.5,201
University of Innsbruck,Austria,27.4,0.0,9.3,27.0,18.4,19.2,201
University of Lorraine,France,14.0,11.4,16.1,36.1,11.7,9.6,201
University of Tennessee - Knoxville,United States,21.0,10.2,0.0,42.9,13.9,13.5,201
Paris Dauphine University (Paris 9),France,29.3,20.3,26.3,14.3,0.0,0.0,301
Beijing University of Chemical Technology,China,15.1,0.0,0.0,33.0,1.5,9.6,401
University of Western Sydney,Australia,20.9,0.0,0.0,31.4,7.6,9.6,401
Vita-Salute San Raffaele University,Italy,35.3,0.0,0.0,19.8,7.5,9.6,401
Northwestern University,United States,31.7,15.2,27.6,62.2,33.3,48.8,25
Monash University,Australia,29.7,0.0,0.0,64.6,23.1,28.7,91
University of Goettingen,Germany,27.4,30.5,14.7,39.0,22.1,21.4,99
Michigan State University,United States,19.3,8.8,0.0,54.8,22.0,21.4,101
University of Warwick,United Kingdom,26.8,13.4,29.4,43.8,16.6,9.6,101
Catholic University of Louvain,Belgium,27.1,10.2,13.1,35.7,9.9,19.2,151
TU Dresden,Germany,25.1,0.0,0.0,43.2,17.5,21.4,151
University of Massachusetts Amherst,United States,23.2,13.4,0.0,38.5,15.7,25.3,151
Queen's University,Canada,23.1,0.0,20.8,35.0,9.3,0.0,201
Virginia Polytechnic Institute and State University,United States,18.5,11.4,0.0,43.9,12.2,9.6,201
Autonomous University of Barcelona,Spain,22.7,0.0,0.0,47.8,11.2,0.0,301
The University of Texas at Dallas,United States,22.6,13.4,0.0,29.3,10.4,9.6,301
Brigham Young University,United States,13.4,8.8,0.0,27.5,8.3,9.6,401
Federal University of Minas Gerais,Brazil,19.9,0.0,0.0,40.6,2.1,0.0,401
Umea University,Sweden,18.0,0.0,0.0,35.2,11.4,0.0,401
University of Ferrara,Italy,22.2,0.0,0.0,26.6,6.2,9.6,401
University of Milan - Bicocca,Italy,23.1,0.0,0.0,33.6,5.5,9.6,401
"University of Science, Malaysia",Malaysia,16.2,0.0,0.0,28.7,0.0,16.6,401
University of Valencia,Spain,16.4,0.0,0.0,44.3,5.7,0.0,401
"University of California, Berkeley",United States,58.2,65.6,78.4,65.1,67.8,61.3,5
"University of California, San Francisco",United States,32.0,0.0,39.4,63.2,50.9,35.8,21
The Australian National University,Australia,31.7,13.4,19.0,48.0,23.9,23.5,69
Nagoya University,Japan,25.0,28.7,25.0,46.2,18.8,16.6,83
University of Basel,Switzerland,36.3,23.3,16.1,40.5,27.1,13.5,96
Case Western Reserve University,United States,24.7,32.5,10.7,40.5,15.8,19.2,101
Norwegian University of Science and Technology - NTNU,Norway,20.5,13.4,20.8,42.2,13.8,19.2,101
University of Wageningen,Netherlands,35.1,0.0,0.0,42.0,16.6,28.7,101
The University of Calgary,Canada,20.8,0.0,0.0,48.3,14.5,19.2,151
University of Cologne,Germany,22.9,0.0,11.4,39.7,20.0,9.6,151
City University of Hong Kong,China,27.1,0.0,0.0,41.2,6.1,25.3,201
James Cook University,Australia,27.9,0.0,0.0,29.5,14.9,16.6,201
Macquarie University,Australia,26.6,0.0,0.0,39.3,13.1,16.6,201
University of Hawaii at Manoa,United States,21.6,0.0,0.0,35.9,20.8,19.2,201
"University of Maryland, Baltimore",United States,17.2,0.0,0.0,38.8,12.4,16.6,201
ESPCI ParisTech,France,33.2,7.2,18.6,15.9,13.8,0.0,301
Griffith University,Australia,22.5,0.0,0.0,41.8,9.2,0.0,301
City University of New York City College,United States,19.2,30.9,0.0,16.5,10.4,0.0,401
University of Graz,Austria,19.0,7.2,9.3,21.5,8.1,0.0,401
University of Rostock,Germany,14.5,0.0,0.0,26.3,9.6,9.6,401
Swiss Federal Institute of Technology Zurich,Switzerland,47.5,29.2,35.1,58.7,49.9,33.2,19
"University of Pittsburgh, Pittsburgh Campus",United States,18.9,18.3,0.0,62.0,18.1,33.2,90
The Hebrew University of Jerusalem,Israel,28.1,31.7,27.9,39.0,17.9,13.5,95
Delft University of Technology,Netherlands,24.8,11.4,0.0,43.2,18.2,13.5,151
Hokkaido University,Japan,20.1,11.4,16.1,44.8,11.0,9.6,151
University of Ottawa,Canada,22.3,0.0,0.0,46.8,17.8,13.5,151
Claude Bernard University Lyon 1,France,19.9,10.2,0.0,43.2,19.9,9.6,201
Iowa State University,United States,20.6,0.0,0.0,42.0,9.1,23.5,201
Newcastle University,United Kingdom,20.9,0.0,0.0,42.2,17.0,13.5,201
The Hong Kong University of Science and Technology,China,27.7,0.0,0.0,34.1,8.8,21.4,201
Wuhan University,China,14.5,0.0,0.0,57.4,5.7,9.6,201
Lanzhou University,China,15.0,0.0,0.0,42.5,5.6,9.6,301
University of Connecticut,United States,14.5,11.4,0.0,37.8,12.5,0.0,301
University of Fribourg,Switzerland,22.7,0.0,0.0,21.3,8.1,21.4,301
University of Otago,New Zealand,21.2,0.0,0.0,36.4,8.3,9.6,301
Yeshiva University,United States,22.6,0.0,0.0,32.2,23.6,0.0,301
Jagiellonian University,Poland,19.0,10.2,0.0,37.9,5.4,0.0,401
Karolinska Institute,Sweden,48.6,25.4,26.3,56.6,24.9,25.3,44
King Saud University,Saudi Arabia,18.2,0.0,0.0,47.8,3.9,44.9,101
Seoul National University,"Korea, Republic of",24.5,0.0,0.0,72.2,15.9,16.6,101
Shanghai Jiao Tong University,China,23.6,0.0,0.0,79.4,13.0,16.6,101
University of Leeds,United Kingdom,22.8,16.8,0.0,46.8,19.5,27.1,101
University of Strasbourg,France,22.1,28.3,33.1,37.5,17.1,0.0,101
"University of California, Riverside",United States,25.7,12.4,0.0,35.5,16.7,27.1,151
KTH Royal Institute of Technology,Sweden,28.5,0.0,14.7,40.8,13.8,0.0,201
The University of Auckland,New Zealand,20.4,13.4,0.0,45.0,9.0,16.6,201
University of Leicester,United Kingdom,20.8,0.0,0.0,32.1,16.8,13.5,201
University of Missouri - Columbia,United States,16.4,8.8,0.0,39.6,11.0,13.5,201
National and Kapodistrian University of Athens,Greece,20.0,0.0,0.0,38.3,5.1,13.5,301
Temple University,United States,13.3,0.0,0.0,37.3,11.0,9.6,301
University of Belgrade,Serbia,22.3,0.0,0.0,43.4,4.3,13.5,301
University of South Carolina - Columbia,United States,16.2,0.0,0.0,37.4,9.4,9.6,301
Beijing Institute of Technology,China,14.0,0.0,0.0,42.5,1.5,0.0,401
Stellenbosch University,South Africa,17.4,0.0,0.0,34.0,3.9,9.6,401
University of Munich,Germany,34.9,28.3,18.9,53.3,30.6,23.5,53
University of Bristol,United Kingdom,28.6,7.2,16.1,48.4,30.0,23.5,74
Aix Marseille University,France,19.7,13.4,0.0,54.3,24.5,23.5,101
Brown University,United States,33.0,14.4,19.7,46.1,20.5,9.6,101
University of Liverpool,United Kingdom,25.7,16.8,13.1,46.3,20.7,16.6,101
University of Nottingham,United Kingdom,22.2,11.4,19.7,48.8,13.4,21.4,101
Weizmann Institute of Science,Israel,25.4,17.6,16.1,28.3,36.1,13.5,101
Oregon Health and Science University,United States,21.3,0.0,0.0,37.2,24.3,16.6,151
Sungkyunkwan University,"Korea, Republic of",22.4,0.0,0.0,51.4,13.1,16.6,151
The University of Glasgow,United Kingdom,23.5,7.2,0.0,44.2,19.2,21.4,151
University of Virginia,United States,19.1,0.0,0.0,46.1,24.6,19.2,151
China Medical University (Taichung),China,31.0,0.0,0.0,33.2,2.6,30.3,201
University of Illinois at Chicago,United States,18.3,0.0,0.0,45.5,13.0,13.5,201
University of the Witwatersrand,South Africa,21.8,18.3,0.0,38.9,10.7,13.5,201
University of Kentucky,United States,17.7,10.2,0.0,41.8,12.1,0.0,301
University of Pavia,Italy,23.2,0.0,0.0,33.1,4.1,16.6,301
University of Surrey,United Kingdom,23.2,0.0,0.0,30.5,4.6,16.6,301
University of York,United Kingdom,20.8,0.0,0.0,35.2,12.9,9.6,301
Capital Medical University,China,25.9,0.0,0.0,44.0,2.8,0.0,401
East China Normal University,China,12.5,0.0,0.0,36.5,6.1,9.6,401
Istanbul University,Turkey,18.2,18.3,0.0,34.7,3.0,0.0,401
Shanghai University,China,12.0,0.0,0.0,41.3,4.9,0.0,401
Washington University in St. Louis,United States,38.6,22.7,24.6,53.8,42.3,55.0,20
"University of Minnesota, Twin Cities",United States,23.7,29.2,16.1,67.5,31.2,34.5,37
University of Oslo,Norway,28.6,27.8,32.2,54.9,17.2,13.5,62
Stockholm University,Sweden,27.4,23.8,27.1,43.8,22.1,16.6,77
University of Southampton,United Kingdom,25.9,0.0,0.0,49.4,22.5,27.1,101
Pompeu Fabra University,Spain,39.4,0.0,0.0,28.5,20.1,13.5,201
University of Miami,United States,20.7,0.0,0.0,42.0,13.6,16.6,201
University College Dublin,Ireland,19.6,0.0,0.0,36.8,8.3,13.5,301
University of Guelph,Canada,20.3,0.0,0.0,32.0,9.8,16.6,301
University of St Andrews,United Kingdom,23.2,10.2,0.0,31.4,17.8,0.0,301
Wuhan University of Technology,China,11.3,0.0,0.0,35.2,4.7,21.4,301
Cairo University,Egypt,18.8,19.0,0.0,35.9,2.6,0.0,401
Heriot-Watt University,United Kingdom,20.3,0.0,0.0,23.0,5.0,13.5,401
Oklahoma State University,United States,16.6,0.0,0.0,30.2,4.9,9.6,401
Technical University Darmstadt,Germany,15.9,14.4,0.0,29.1,10.6,0.0,401
University of Aveiro,Portugal,21.7,0.0,0.0,30.8,3.6,9.6,401
"University of California, San Diego",United States,35.9,19.0,35.1,65.4,53.0,53.3,15
Technion-Israel Institute of Technology,Israel,28.8,23.3,37.2,32.1,20.6,19.2,77
University of Muenster,Germany,22.9,19.0,13.1,35.8,17.0,16.6,151
Xian Jiaotong University,China,17.0,0.0,0.0,61.1,9.3,9.6,151
Korea Advanced Institute of Science and Technology,"Korea, Republic of",28.2,0.0,0.0,40.7,14.0,16.6,201
University of Bologna,Italy,19.7,0.0,0.0,50.0,8.2,19.2,201
Eindhoven University of Technology,Netherlands,23.0,0.0,0.0,31.8,8.7,13.5,301
Nanjing Agricultural University,China,14.3,0.0,0.0,35.5,9.2,9.6,301
University of Campinas,Brazil,22.3,0.0,0.0,45.2,5.7,0.0,301
Chongqing University,China,12.8,0.0,0.0,43.0,0.0,9.6,401
MINES ParisTech,France,13.7,13.4,24.6,8.9,3.9,0.0,401
Peking Union Medical College,China,17.7,0.0,0.0,39.4,10.1,0.0,401
Pohang University of Science and Technology,"Korea, Republic of",30.5,0.0,0.0,30.1,14.5,0.0,401
Rush University,United States,16.5,0.0,0.0,26.9,3.6,16.6,401
Waseda University,Japan,11.6,0.0,0.0,29.5,6.8,9.6,401
Texas A&M University,United States,18.7,0.0,0.0,55.1,16.6,21.4,151
The Chinese University of Hong Kong,"Hong Kong, China",26.2,0.0,13.9,46.9,11.6,13.5,151
Beijing Normal University,China,16.4,15.2,0.0,43.8,7.9,13.5,201
Central South University,China,16.5,0.0,0.0,59.8,4.9,13.5,201
Laval University,Canada,18.4,0.0,0.0,39.2,10.5,16.6,201
Sapienza University of Rome,Italy,18.9,11.4,13.1,51.2,8.7,0.0,201
Stony Brook University,United States,17.0,0.0,0.0,38.7,21.0,0.0,301
The University of Texas Health Science Center at San Antonio,United States,18.4,0.0,0.0,24.4,7.7,21.4,301
University of Chile,Chile,18.8,7.2,0.0,36.5,11.0,0.0,301
University of Vermont,United States,15.7,13.4,0.0,27.7,10.3,9.6,301
Bielefeld University,Germany,14.5,0.0,0.0,24.7,9.2,13.5,401
University of Ljubljana,Slovenia,15.1,0.0,0.0,35.3,8.3,0.0,401
University of Wisconsin - Madison,United States,24.3,32.5,34.3,65.0,32.3,30.3,28
Ecole Normale Superieure - Paris,France,84.8,48.4,27.6,30.3,18.8,0.0,64
Carnegie Mellon University,United States,30.1,31.3,31.2,35.6,12.3,21.4,91
Osaka University,Japan,21.7,8.8,0.0,52.5,21.6,27.1,101
University of Montreal,Canada,23.9,11.4,0.0,52.9,16.2,19.2,101
South China University of Technology,China,15.9,0.0,0.0,50.6,3.0,16.6,201
University of Aberdeen,United Kingdom,22.7,0.0,13.1,31.6,11.1,13.5,201
University of Tsukuba,Japan,17.4,0.0,19.3,37.8,13.6,0.0,201
Aalto University,Finland,18.4,0.0,0.0,34.6,11.0,9.6,301
Boston College,United States,17.8,0.0,0.0,23.5,16.8,13.5,301
Nankai University,China,15.0,0.0,0.0,40.6,3.9,16.6,301
University of Technology Sydney,Australia,21.9,0.0,0.0,35.3,6.0,13.5,301
Huazhong Agricultural University,China,14.0,0.0,0.0,32.2,6.5,13.5,401
Novosibirsk State University,Russian Federation,17.5,13.4,0.0,33.9,5.7,0.0,401
Princeton University,United States,73.3,55.8,97.9,44.2,47.1,44.9,6
University of Oxford,United Kingdom,46.8,50.8,54.2,77.1,52.6,61.3,7
University of Pennsylvania,United States,39.7,31.3,33.4,69.7,41.7,46.9,16
University of Copenhagen,Denmark,42.9,21.5,18.6,67.8,37.6,33.2,29
University of Southern California,United States,24.6,0.0,31.3,55.1,20.4,31.8,60
National University of Singapore,Singapore,35.5,0.0,0.0,62.1,22.4,30.3,85
The University of Hong Kong,"Hong Kong, China",29.1,0.0,0.0,49.9,14.4,33.2,101
University of Alberta,Canada,23.9,11.4,0.0,57.7,17.4,16.6,101
Université libre de Bruxelles (ULB),Belgium,32.0,19.7,26.3,34.6,14.6,0.0,151
University of Lisbon,Portugal,26.0,0.0,8.0,50.1,12.5,9.6,151
King Abdullah University of Science and Technology,Saudi Arabia,21.2,0.0,0.0,30.8,14.0,27.1,201
"The University of Newcastle, Australia",Australia,25.4,0.0,0.0,37.7,5.7,13.5,301
Tongji University,China,16.2,0.0,0.0,54.2,9.8,0.0,301
University of Duesseldorf,Germany,17.9,11.4,0.0,32.7,10.9,9.6,301
Aristotle University of Thessaloniki,Greece,17.4,0.0,0.0,34.2,2.1,9.6,401
Federal University of Rio Grande do Sul,Brazil,20.3,0.0,0.0,41.2,5.6,0.0,401
Kobe University,Japan,16.3,14.4,0.0,32.9,10.5,0.0,401
University of Canterbury,New Zealand,23.2,0.0,0.0,25.7,6.3,13.5,401
University of Palermo,Italy,17.0,0.0,0.0,30.6,6.8,9.6,401
New York University,United States,20.8,29.6,31.5,60.6,39.5,25.3,32
The University of Edinburgh,United Kingdom,28.7,27.3,24.6,55.9,30.9,42.8,32
Utrecht University,Netherlands,29.3,22.7,19.7,50.1,26.5,35.8,51
University of Amsterdam,Netherlands,28.5,5.1,0.0,52.0,19.6,25.3,101
Chalmers University of Technology,Sweden,24.2,0.0,0.0,32.0,11.8,16.6,201
Dartmouth College,United States,22.2,17.6,0.0,26.7,13.4,16.6,201
Jilin University,China,13.3,0.0,0.0,58.3,7.4,13.5,201
Queensland University of Technology,Australia,23.4,0.0,0.0,38.5,5.7,21.4,201
University of Alabama at Birmingham,United States,15.9,0.0,0.0,43.4,9.2,16.6,201
RMIT University,Australia,20.7,0.0,0.0,34.6,5.9,13.5,301
Yonsei University,"Korea, Republic of",20.5,0.0,0.0,54.9,5.9,0.0,301
"National University of Ireland, Galway",Ireland,13.8,0.0,0.0,23.8,6.7,13.5,401
Northeastern University (Shenyang),China,11.4,0.0,0.0,37.4,0.0,9.6,401
Thomas Jefferson University,United States,28.4,0.0,0.0,28.4,4.5,9.6,401
Wayne State University,United States,15.3,0.0,0.0,36.6,5.4,9.6,401
Arizona State University,United States,22.9,0.0,19.7,47.1,21.9,16.6,101
University Paris Diderot - Paris 7,France,24.7,11.4,9.3,47.2,27.9,16.6,101
Queen Mary University of London,United Kingdom,24.0,17.6,0.0,39.3,17.4,19.2,151
Georgetown University,United States,23.8,0.0,0.0,33.0,6.0,27.1,201
University of Granada,Spain,16.3,0.0,0.0,40.8,4.2,23.5,201
University of Naples Federico II,Italy,19.4,0.0,0.0,46.8,6.6,9.6,201
China Agricultural University,China,15.5,0.0,0.0,37.8,12.2,9.6,301
The University of Texas Health Science Center at Houston,United States,15.3,0.0,15.2,34.4,13.6,0.0,301
"University at Buffalo, the State University of New York",United States,16.4,0.0,0.0,39.3,11.2,9.6,301
University of Duisburg-Essen,Germany,18.3,0.0,0.0,33.3,10.4,13.5,301
University of Southern Denmark,Denmark,21.3,0.0,0.0,41.0,10.9,9.6,301
Kansas State University,United States,17.7,0.0,0.0,31.4,12.3,0.0,401
NanJing Tech University,China,13.7,0.0,0.0,32.5,2.1,13.5,401
University of Halle-Wittenberg,Germany,15.1,0.0,6.6,26.9,9.4,9.6,401
University of Wisconsin-Milwaukee,United States,16.2,10.2,0.0,25.6,9.7,9.6,401
University of Wyoming,United States,17.9,0.0,0.0,24.1,11.3,9.6,401
Utah State University,United States,16.8,13.4,0.0,26.4,8.4,9.6,401
University College London,United Kingdom,32.6,27.8,35.8,78.8,39.0,41.8,17
Sorbonne University,France,26.2,33.3,27.1,64.7,29.9,25.3,36
The University of Queensland,Australia,34.9,12.4,0.0,66.8,26.6,37.1,55
Leiden University,Netherlands,33.0,17.6,9.3,51.9,20.6,28.7,74
Pennsylvania State University - University Park,United States,24.6,10.2,0.0,55.1,28.7,34.5,74
Oregon State University,United States,23.8,10.2,0.0,38.8,21.9,19.2,151
Dalian University of Technology,China,15.7,0.0,0.0,47.5,7.3,13.5,201
Swedish University of Agricultural Sciences,Sweden,30.7,0.0,0.0,30.7,14.7,13.5,201
The University of Reading,United Kingdom,23.7,0.0,0.0,29.0,11.5,23.5,201
University of Colorado at Denver,United States,13.0,0.0,0.0,32.3,14.4,23.5,201
University of Montpellier,France,19.2,10.2,0.0,40.6,18.7,9.6,201
Simon Fraser University,Canada,20.2,0.0,0.0,35.7,11.7,9.6,301
The University of New Mexico - Albuquerque,United States,15.8,0.0,0.0,34.8,16.4,9.6,301
University of Porto,Portugal,18.9,0.0,0.0,44.6,11.8,0.0,301
Vienna University of Technology,Austria,26.4,0.0,0.0,29.2,15.1,9.6,301
Flinders University,Australia,23.9,15.2,0.0,30.9,6.9,0.0,401
Kent State University,United States,15.6,0.0,0.0,24.0,9.3,13.5,401
Medical University of Innsbruck,Austria,23.1,0.0,0.0,22.6,7.1,9.6,401
Stanford University,United States,56.0,44.5,88.5,76.5,78.6,76.6,2
